,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
244,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.759,0.759,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2154131382015197,1.0,1.0,114.0,14.205874011651126,0.12327411332424527,6.0,0.7030566459763,0
245,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.781,0.781,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.2174685228169043,1.0,1.0,114.0,48962.65162933532,0.08754402392297614,9.0,0.9998162202069859,0
246,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2128531382015197,1.0,1.0,114.0,1603.272517706292,0.12049607065493413,6.0,0.9962716072424129,0
247,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.783,0.783,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.2188531382015197,1.0,1.0,114.0,11236.495045592286,0.09412493290280892,8.0,0.9992885407510463,0
248,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21525313820151967,1.0,1.0,114.0,3956.4948737394293,0.10822136893714261,7.0,0.9982338819090245,0
249,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.796,0.796,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21429313820151968,1.0,1.0,114.0,57.1113826790384,0.12396446517523192,6.0,0.9049299865522861,0
250,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.724,0.724,0.0,0.0,0.0,0.0,51.0,198.0,0.0,0.0,0.22942293877132028,1.0,1.0,114.0,8516.815640951216,0.06276020248238358,14.0,0.9983588908037357,0
251,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.774,0.774,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.219160830509212,1.0,1.0,114.0,245471.66140030505,0.07557273607398211,11.0,0.999955190317975,0
252,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.746,0.746,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22239159973998124,1.0,1.0,114.0,34456.28930230403,0.0737196986728122,12.0,0.9996518539143399,0
253,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.732,0.732,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22616367951206098,1.0,1.0,114.0,215952.25902447227,0.054672258634014266,17.0,0.9999212850936434,0
254,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.735,0.735,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.2249784943268758,1.0,1.0,114.0,451.85312063382315,0.0700502742261013,12.0,0.9741297417949828,0
255,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21093313820151968,1.0,1.0,114.0,79146.81903143597,0.11784740353759311,6.0,0.9999241972670915,0
256,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.815,0.815,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21333313820151972,1.0,1.0,114.0,2172.7762984656915,0.12197056756603243,6.0,0.9972461606066556,0
257,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.776,0.776,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21429313820151968,1.0,1.0,114.0,163.34925381413856,0.12153962337361503,6.0,0.9645702601879484,0
258,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.793,0.793,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.2174685228169043,1.0,1.0,114.0,4872.070750103946,0.09442546562986114,8.0,0.9983606795045278,0
259,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.2179300612784428,1.0,1.0,114.0,1721.7765034939512,0.09507114715820478,8.0,0.9953751250616245,0
260,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22423775358613507,1.0,1.0,114.0,338610.7336440199,0.06663777200984493,14.0,0.9999586562982292,0
261,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.733,0.733,0.0,0.0,0.0,0.0,51.0,198.0,0.0,0.0,0.2280896054379869,1.0,1.0,114.0,2313.967316048499,0.05955295119106978,15.0,0.993559377198367,0
262,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.729,0.729,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22162236897075047,1.0,1.0,114.0,150224.41048740456,0.07166305996268116,12.0,0.9999201258871863,0
263,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21429313820151968,1.0,1.0,114.0,2806.4162787766836,0.1097199264515085,7.0,0.9975119216971888,0
264,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.722,0.722,0.0,0.0,0.0,0.0,51.0,198.0,0.0,0.0,0.23120071654909805,1.0,1.0,114.0,478173.6264202905,0.05426389477990473,17.0,0.9999644493240546,0
265,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.817,0.817,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2099731382015197,1.0,1.0,114.0,16.625827239101863,0.17762635939211385,3.0,0.8471402013555435,0
266,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.803,0.803,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2106131382015197,1.0,1.0,114.0,42.29669212691426,0.1758021378427779,3.0,0.933769998224275,0
267,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.764,0.764,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22100698435536584,1.0,1.0,114.0,627.3637904124922,0.08395215779908684,10.0,0.9843103732116188,0
268,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.78,0.78,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2160531382015197,1.0,1.0,114.0,291.1904150400798,0.12069799623511113,6.0,0.9798109235818026,0
269,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.809,0.809,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21637313820151968,1.0,1.0,114.0,70.78332599260035,0.12487389405525992,6.0,0.9218580346392103,0
270,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22542293877132027,1.0,1.0,114.0,6721855.9505633,0.06163972827248419,14.0,0.9999979172462272,0
271,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.762,0.762,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2154131382015197,1.0,1.0,114.0,35.20040945514976,0.1250589259639595,6.0,0.8543703793397606,0
272,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21931467666305815,1.0,1.0,114.0,184.4360476911465,0.0962469142855838,8.0,0.9584277473166579,0
273,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.827,0.827,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21269313820151967,1.0,1.0,114.0,106944.78336701136,0.10563224405010871,7.0,0.9999345499459698,0
274,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2146131382015197,1.0,1.0,114.0,18375.117635904768,0.10819107960956581,7.0,0.9996191951254665,0
275,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.769,0.769,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22193006127844278,1.0,1.0,114.0,237.70275170575314,0.0796818383951949,11.0,0.9557704933919895,0
276,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.81,0.81,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2099731382015197,1.0,1.0,114.0,4.475167153179464,0.21310319777045061,2.0,0.691127664709327,0
277,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21557313820151966,1.0,1.0,114.0,2908.448920264235,0.10156255777972996,8.0,0.9972569380713601,0
278,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.839,0.839,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21157313820151966,1.0,1.0,114.0,212.33352654317846,0.1334312064577996,5.0,0.9769938854831648,0
279,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.763,0.763,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21669313820151967,1.0,1.0,114.0,562.2481939122765,0.11023436890494155,7.0,0.9877030791228496,0
280,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21493313820151969,1.0,1.0,114.0,1460.4359652485161,0.11035171402113936,7.0,0.9952297748141845,0
281,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.732,0.732,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22208390743228892,1.0,1.0,114.0,5163.602486340809,0.06822458437359756,13.0,0.9974887003523446,0
282,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21333313820151972,1.0,1.0,114.0,62.35881615099147,0.12631552367649043,6.0,0.9122278538770017,0
283,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.745,0.745,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.2177762151245966,1.0,1.0,114.0,71.37299030390716,0.10408561085986463,7.0,0.9106835151643943,0
284,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.835,0.835,0.0,0.0,0.0,0.0,45.0,198.0,0.0,0.0,0.20915980486818636,1.0,1.0,114.0,1.493823942697957,0.24897065711632616,2.0,0.42756131024290106,0
285,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.781,0.781,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22438590173428322,1.0,1.0,114.0,129898.05980259739,0.07012173913043479,12.0,0.9999076284006163,0
286,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.751,0.751,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21762236897075046,1.0,1.0,114.0,3.8845328561840713,0.13013375850732975,5.0,0.43722420965332415,0
287,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.738,0.738,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22601553136391284,1.0,1.0,114.0,177574.25778984404,0.06179513265585788,14.0,0.999921165958976,0
288,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.831,0.831,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2125331382015197,1.0,1.0,114.0,96.84439938228188,0.14938975634864546,4.0,0.9603349315926136,0
289,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.796,0.796,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2114131382015197,1.0,1.0,114.0,1377.2902736398585,0.13167250367166328,5.0,0.9963828147420628,0
290,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.794,0.794,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21125313820151967,1.0,1.0,114.0,25.459428518583287,0.15154421737251964,4.0,0.8642200408783639,0
291,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21189313820151973,1.0,1.0,114.0,98.70539650146279,0.15405524537575013,4.0,0.9610536531063094,0
292,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21237313820151968,1.0,1.0,114.0,4001.774465075933,0.11769924897282155,6.0,0.9985029097689292,0
293,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21237313820151968,1.0,1.0,114.0,6100.879530991278,0.11772861929045497,6.0,0.9990175014965416,0
294,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.802,0.802,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2154131382015197,1.0,1.0,114.0,57831.72289150109,0.09158688901371385,9.0,0.9998444002849535,0
295,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2146131382015197,1.0,1.0,114.0,155.32743009508323,0.13556716074490588,5.0,0.9688138205855684,0
296,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.821,0.821,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2128531382015197,1.0,1.0,114.0,64.12446250984596,0.1501415674400114,4.0,0.9412839404138875,0
297,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.761,0.761,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21839159973998123,1.0,1.0,114.0,295103.605108358,0.08134708474620496,10.0,0.9999661147441972,0
298,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.748,0.748,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2208531382015197,1.0,1.0,114.0,9359.065277926342,0.07748532746554906,11.0,0.9988260487335223,0
299,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.766,0.766,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2146131382015197,1.0,1.0,114.0,62785.115569656366,0.10775023815299828,7.0,0.9998885210358578,0
300,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.817,0.817,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21301313820151974,1.0,1.0,114.0,744.8156938159381,0.13194108901645255,5.0,0.9933316946534498,0
301,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.755,0.755,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22393006127844278,1.0,1.0,114.0,2624506.1656940756,0.06318075468784012,14.0,0.999994665691587,0
302,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.806,0.806,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21189313820151973,1.0,1.0,114.0,523.3503982020072,0.13302297703028498,5.0,0.9905365832655466,0
303,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.755,0.755,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22162236897075047,1.0,1.0,114.0,1253.8086034341982,0.08871816360907611,9.0,0.9928730292337853,0
304,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.778,0.778,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21493313820151969,1.0,1.0,114.0,9679.303027108295,0.09835190801309043,8.0,0.9991741767571828,0
305,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.791,0.791,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2165331382015197,1.0,1.0,114.0,100.45399658072797,0.11302382214012656,7.0,0.9348558432189998,0
306,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2134931382015197,1.0,1.0,114.0,25819.690808777243,0.10323414067485664,8.0,0.9996902549260315,0
307,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.762,0.762,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21621313820151972,1.0,1.0,114.0,280.44665112293256,0.10926786789725905,7.0,0.9756476550599774,0
308,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21269313820151967,1.0,1.0,114.0,131.26467414130815,0.14933540047129795,4.0,0.9704283470507511,0
309,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.726,0.726,0.0,0.0,0.0,0.0,51.0,198.0,0.0,0.0,0.2289784943268758,1.0,1.0,114.0,20028.429512527877,0.05638443946862123,16.0,0.9992017732412888,0
310,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2099731382015197,1.0,1.0,114.0,2.808317026374979,0.21062377697812343,2.0,0.5840540486350142,0
311,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.797,0.797,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21429313820151968,1.0,1.0,114.0,4979.40096845134,0.10837530592395277,7.0,0.9985961818866376,0
312,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.797,0.797,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2134931382015197,1.0,1.0,114.0,1692.8642985606048,0.10887053883728803,7.0,0.9958820242263294,0
313,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.751,0.751,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2237762151245966,1.0,1.0,114.0,1210.5010985904478,0.08406841437533494,10.0,0.9918066439992975,0
314,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21445313820151973,1.0,1.0,114.0,6427.891335961866,0.11946167357422825,6.0,0.9990674383997654,0
315,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.221160830509212,1.0,1.0,114.0,30.90283608784754,0.08982450020343935,9.0,0.7744521221452487,0
316,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.81,0.81,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2120531382015197,1.0,1.0,114.0,10.566222933282724,0.1516682717696084,4.0,0.7253920924922617,0
317,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.76,0.76,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.219160830509212,1.0,1.0,114.0,29979.42482178802,0.07402601286908901,12.0,0.9995998856315995,0
318,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.787,0.787,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2139731382015197,1.0,1.0,114.0,34.8592226829435,0.13704806678981266,5.0,0.8745585171147958,0
319,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21477313820151972,1.0,1.0,114.0,25479.2095414464,0.10770319216484171,7.0,0.9997253416602176,0
320,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.776,0.776,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21589313820151973,1.0,1.0,114.0,7099.446094979394,0.09932808320826982,8.0,0.9988744198840072,0
321,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.821,0.821,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21237313820151968,1.0,1.0,114.0,12960.123745648047,0.11813552814182658,6.0,0.9995372556889245,0
322,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.825,0.825,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2117331382015197,1.0,1.0,114.0,2812.332019775286,0.11782855789237824,6.0,0.9978710812076433,0
323,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.764,0.764,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2139731382015197,1.0,1.0,114.0,186.02104551644206,0.13550977637329603,5.0,0.9738248736599568,0
324,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.814,0.814,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2125331382015197,1.0,1.0,114.0,2520.275324368207,0.12443755716103726,6.0,0.9976249619579765,0
325,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.766,0.766,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21557313820151966,1.0,1.0,114.0,987.173263711342,0.10989362922560847,7.0,0.9929589737971143,0
326,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21637313820151968,1.0,1.0,114.0,1034.474940223205,0.10149346597411554,8.0,0.9923259546188351,0
327,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.737,0.737,0.0,0.0,0.0,0.0,51.0,198.0,0.0,0.0,0.2280896054379869,1.0,1.0,114.0,64576.015688326646,0.06362792864233553,14.0,0.99978324823348,0
328,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21993006127844278,1.0,1.0,114.0,1685.5617989560862,0.07570369999907052,11.0,0.9935162986654724,0
329,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.832,0.832,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2099731382015197,1.0,1.0,114.0,11087.582137115915,0.13429726425770241,5.0,0.9995492483230509,0
