,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
0,249.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,45.0,0.0,0.0,0.0,106.0,0.0,106.0,24.0,0.647,0.607,0.0,0.0,9.0,15.0,86.0,33.0,117.0,123.0,0.33832375067605197,45.0,61.0,106.0,95594.8114131164,0.167330433812993,2.25,0.9999764637116796,0
1,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0,93.0,0.0,93.0,43.0,0.655,0.578,0.0,0.0,21.0,22.0,85.0,26.0,82.0,86.0,0.2807399918799177,48.0,45.0,93.0,1123.359191294573,0.10961690603065014,1.5,0.9986664997613847,0
2,249.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,57.0,0.0,0.0,0.0,109.0,0.0,109.0,33.0,0.686,0.628,0.0,0.0,12.0,21.0,78.0,26.0,82.0,85.0,0.2638486047454057,57.0,52.0,109.0,256.2345120827303,0.18158071998111822,1.25,0.9951453390734493,0
3,249.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,52.0,0.0,0.0,0.0,99.0,0.0,99.0,43.0,0.653,0.58,0.0,0.0,19.0,24.0,86.0,27.0,111.0,116.0,0.3497307112703423,52.0,47.0,99.0,9078.133246825255,0.16533440855290094,1.5,0.9998347950892703,0
4,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,43.0,0.0,0.0,0.0,93.0,0.0,93.0,30.0,0.662,0.607,0.0,0.0,12.0,18.0,81.0,26.0,93.0,97.0,0.29110392194115414,43.0,50.0,93.0,1144007.1534635064,0.10973766396947672,3.0,0.9999973776456521,0
5,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,44.0,0.0,0.0,0.0,89.0,0.0,89.0,40.0,0.634,0.565,0.0,0.0,19.0,21.0,92.0,34.0,110.0,115.0,0.34827754119016313,44.0,45.0,89.0,22704083.253883384,0.16720410789545187,2.75,0.9999998788764278,0
6,249.0,0.0,49.0,1.0,0.0,0.0,0.0,38.0,33.0,0.0,0.0,0.0,71.0,0.0,71.0,49.0,0.642,0.552,0.0,0.0,23.0,26.0,97.0,40.0,114.0,33.0,0.3649884457111987,33.0,38.0,71.0,25903.167164628157,0.24363372990620474,2.25,0.9999131455793319,0
7,249.0,0.0,49.0,1.0,0.0,0.0,0.0,28.0,42.0,0.0,0.0,0.0,70.0,0.0,70.0,43.0,0.648,0.562,0.0,0.0,22.0,21.0,112.0,52.0,115.0,119.0,0.3925877835201738,42.0,28.0,70.0,3151499.160580328,0.2508998861631818,2.75,0.9999991274001799,0
8,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,62.0,0.0,0.0,0.0,111.0,0.0,111.0,30.0,0.717,0.651,0.0,0.0,11.0,19.0,69.0,43.0,67.0,29.0,0.22816449558628024,62.0,49.0,111.0,947442.4445246239,0.09052294227978541,5.5606060606060606,0.9999941309644113,0
9,249.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,94.0,0.0,94.0,37.0,0.665,0.592,0.0,0.0,14.0,23.0,83.0,29.0,111.0,116.0,0.3360911674765581,47.0,47.0,94.0,1291887.4225835744,0.18330692358996506,2.5,0.9999980648506066,0
10,249.0,0.0,49.0,1.0,0.0,0.0,0.0,37.0,43.0,0.0,0.0,0.0,80.0,0.0,80.0,44.0,0.628,0.555,0.0,0.0,16.0,28.0,100.0,40.0,108.0,34.0,0.36476180726540314,43.0,37.0,80.0,1106.6136724978676,0.11670965396315737,4.528689666109935,0.9959242939335962,0
11,249.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,33.0,0.0,0.0,0.0,74.0,0.0,74.0,50.0,0.635,0.547,0.0,0.0,21.0,29.0,87.0,31.0,109.0,115.0,0.3336534813843406,33.0,41.0,74.0,1181160824.3058493,0.2068790220031786,3.25,0.9999999972484696,0
12,249.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,43.0,0.0,0.0,0.0,90.0,0.0,90.0,44.0,0.66,0.584,0.0,0.0,20.0,24.0,87.0,34.0,88.0,30.0,0.2956821536222425,43.0,47.0,90.0,3291664.088021592,0.15899572658473218,3.2584745762711864,0.9999990100838775,0
13,249.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,55.0,0.0,0.0,0.0,111.0,0.0,111.0,28.0,0.707,0.656,0.0,0.0,11.0,17.0,82.0,32.0,92.0,95.0,0.3014905242081207,55.0,56.0,111.0,1005.4371650504079,0.17856581907877145,1.25,0.9987583034299068,0
14,249.0,0.0,49.0,1.0,0.0,0.0,0.0,35.0,33.0,0.0,0.0,0.0,68.0,0.0,68.0,48.0,0.645,0.55,0.0,0.0,20.0,28.0,93.0,30.0,145.0,153.0,0.4269331804785249,33.0,35.0,68.0,399062.93431185366,0.22135725332297834,2.25,0.9999943618233601,0
15,249.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,50.0,0.0,0.0,0.0,105.0,0.0,105.0,30.0,0.664,0.61,0.0,0.0,11.0,19.0,78.0,31.0,102.0,106.0,0.2998778218035692,50.0,55.0,105.0,181730.43514080794,0.10924797811149978,2.25,0.9999876191781448,0
16,249.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,59.0,0.0,0.0,0.0,113.0,0.0,113.0,22.0,0.716,0.669,0.0,0.0,8.0,14.0,77.0,37.0,76.0,70.0,0.25288834980852426,59.0,54.0,113.0,143.8222126246591,0.10505759981713386,3.2,0.9782345814086648,0
17,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,52.0,0.0,0.0,0.0,96.0,0.0,96.0,29.0,0.651,0.602,0.0,0.0,16.0,13.0,85.0,36.0,89.0,93.0,0.294755807258961,52.0,44.0,96.0,21231066.638177693,0.12459169898987574,3.0,0.9999998586976515,0
18,249.0,0.0,49.0,1.0,0.0,0.0,0.0,33.0,45.0,0.0,0.0,0.0,78.0,0.0,78.0,46.0,0.642,0.557,0.0,0.0,23.0,23.0,100.0,30.0,109.0,29.0,0.3697230074362735,45.0,33.0,78.0,3316.083217394671,0.17384291255045625,2.7560240963855422,0.9991695819243275,0
19,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,62.0,0.0,0.0,0.0,111.0,0.0,111.0,28.0,0.657,0.612,0.0,0.0,12.0,16.0,81.0,26.0,87.0,91.0,0.2934421810891389,62.0,49.0,111.0,768.3170034975088,0.20412782603589272,1.25,0.998375709984551,0
20,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,43.0,0.0,0.0,0.0,87.0,0.0,87.0,38.0,0.649,0.579,0.0,0.0,15.0,23.0,90.0,26.0,104.0,108.0,0.33240374282741086,43.0,44.0,87.0,6761128.1864280375,0.18656454471244419,2.75,0.9999995932633127,0
21,249.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,55.0,0.0,0.0,0.0,98.0,0.0,98.0,35.0,0.652,0.592,0.0,0.0,14.0,21.0,96.0,29.0,118.0,123.0,0.37542775846479676,55.0,43.0,98.0,62420.19098259582,0.26522614510597836,2.0,0.9999679601121249,0
22,249.0,0.0,49.0,1.0,0.0,0.0,0.0,72.0,63.0,0.0,0.0,0.0,135.0,0.0,135.0,9.0,0.711,0.694,0.0,0.0,4.0,5.0,66.0,34.0,65.0,67.0,0.21260209766240715,63.0,72.0,135.0,7.726107220525345,0.07318176077457683,1.0,0.8854013622881204,0
23,249.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,60.0,0.0,0.0,0.0,115.0,0.0,115.0,22.0,0.67,0.633,0.0,0.0,14.0,8.0,83.0,53.0,85.0,89.0,0.28620183880722433,60.0,55.0,115.0,1168916.799347735,0.10365736398775088,2.25,0.9999980751447235,0
24,249.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,60.0,0.0,0.0,0.0,112.0,0.0,112.0,25.0,0.707,0.655,0.0,0.0,11.0,14.0,75.0,26.0,73.0,39.0,0.24628397572822763,60.0,52.0,112.0,142639464.29564008,0.042293117285906234,11.53042328042328,0.9999999191638695,0
25,249.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,53.0,0.0,0.0,0.0,114.0,0.0,114.0,23.0,0.687,0.641,0.0,0.0,12.0,11.0,79.0,36.0,90.0,93.0,0.27980775243591255,53.0,61.0,114.0,22970.36827409746,0.15395209391350642,1.75,0.9999238206951958,0
26,249.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,62.0,0.0,0.0,0.0,127.0,0.0,127.0,13.0,0.72,0.694,0.0,0.0,6.0,7.0,66.0,0.0,68.0,70.0,0.22040502465606432,62.0,65.0,127.0,944.5377887590232,0.10395028731106365,1.5,0.9984144396578833,0
27,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,46.0,0.0,0.0,0.0,91.0,0.0,91.0,34.0,0.659,0.588,0.0,0.0,14.0,20.0,81.0,27.0,80.0,68.0,0.27025307763997286,46.0,45.0,91.0,427862881.91357195,0.11514852740007844,4.033333333333333,0.999999990573304,0
28,249.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,35.0,0.0,0.0,0.0,76.0,0.0,76.0,44.0,0.643,0.561,0.0,0.0,19.0,25.0,85.0,30.0,103.0,109.0,0.3206866567664358,35.0,41.0,76.0,739877.1749756975,0.22247050452040235,2.75,0.9999962831806795,0
29,249.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0,89.0,0.0,89.0,40.0,0.651,0.578,0.0,0.0,23.0,17.0,89.0,32.0,102.0,32.0,0.3358905293379645,48.0,41.0,89.0,595786.6168165305,0.1418975655863479,4.513333333333334,0.9999924246382584,0
30,249.0,0.0,49.0,1.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,70.0,0.0,70.0,58.0,0.623,0.53,0.0,0.0,26.0,32.0,107.0,44.0,125.0,35.0,0.4106678085220923,35.0,35.0,70.0,29311364.890003797,0.22160135969604247,3.2551546391752577,0.9999998889456602,0
31,249.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0,84.0,0.0,84.0,54.0,0.659,0.56,0.0,0.0,20.0,34.0,83.0,26.0,106.0,111.0,0.32867527091262616,43.0,41.0,84.0,4173087.708837829,0.27005766168546136,2.0,0.9999995207387956,0
32,249.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,56.0,0.0,0.0,0.0,107.0,0.0,107.0,25.0,0.679,0.632,0.0,0.0,9.0,16.0,81.0,31.0,85.0,89.0,0.2782404826914115,56.0,51.0,107.0,2618.564822131421,0.16029623829760797,1.75,0.9993321413193486,0
33,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,54.0,0.0,0.0,0.0,103.0,0.0,103.0,39.0,0.646,0.587,0.0,0.0,12.0,27.0,78.0,26.0,90.0,93.0,0.28701171892885785,54.0,49.0,103.0,48066.54426180201,0.2398372662339156,1.5,0.9999687942369399,0
34,249.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0,103.0,0.0,103.0,31.0,0.677,0.619,0.0,0.0,10.0,21.0,75.0,33.0,74.0,29.0,0.2491890652832533,51.0,52.0,103.0,3133589675.7230635,0.056519910938405145,9.648041397258028,0.9999999969210898,0
35,249.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,0.0,109.0,24.0,0.651,0.61,0.0,0.0,11.0,13.0,79.0,44.0,95.0,99.0,0.30128485017613127,56.0,53.0,109.0,942788.8432336006,0.1319329106653876,2.75,0.9999970831305458,0
36,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,57.0,0.0,0.0,0.0,106.0,0.0,106.0,31.0,0.681,0.626,0.0,0.0,16.0,15.0,81.0,26.0,85.0,88.0,0.28492402797586586,57.0,49.0,106.0,129984.87326896776,0.17278065951230573,2.0,0.9999846138309992,0
37,249.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,42.0,0.0,0.0,0.0,90.0,0.0,90.0,34.0,0.687,0.611,0.0,0.0,19.0,15.0,84.0,30.0,92.0,97.0,0.2932099164860683,42.0,48.0,90.0,90331.48733450651,0.19524577235444293,2.25,0.9999750923623179,0
38,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,38.0,0.0,0.0,0.0,83.0,0.0,83.0,38.0,0.635,0.568,0.0,0.0,17.0,21.0,102.0,26.0,141.0,147.0,0.4241214499269089,38.0,45.0,83.0,344876184.8198593,0.2054286524907755,3.5,0.9999999898514303,0
39,249.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,54.0,0.0,0.0,0.0,112.0,0.0,112.0,26.0,0.684,0.635,0.0,0.0,12.0,14.0,69.0,35.0,75.0,78.0,0.23941077052835186,54.0,58.0,112.0,18306.543893731767,0.15469978334968418,1.75,0.9999044149056074,0
40,249.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,46.0,0.0,0.0,0.0,89.0,0.0,89.0,36.0,0.666,0.596,0.0,0.0,13.0,23.0,90.0,27.0,101.0,105.0,0.3329712576676275,46.0,43.0,89.0,1246982.2964253211,0.2187177118050107,2.75,0.9999977946808521,0
41,249.0,0.0,49.0,1.0,0.0,0.0,0.0,73.0,57.0,0.0,0.0,0.0,130.0,0.0,130.0,15.0,0.713,0.686,0.0,0.0,9.0,6.0,68.0,37.0,67.0,48.0,0.22147683448668384,57.0,73.0,130.0,34306.90644916812,0.055923029946284855,3.7738095238095237,0.999890010646966,0
42,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,53.0,0.0,0.0,0.0,97.0,0.0,97.0,31.0,0.683,0.623,0.0,0.0,12.0,19.0,81.0,27.0,95.0,99.0,0.3013887673248713,53.0,44.0,97.0,17456.221797207258,0.14558723112710903,2.0,0.9998854407955614,0
43,249.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,50.0,0.0,0.0,0.0,105.0,0.0,105.0,35.0,0.651,0.592,0.0,0.0,16.0,19.0,71.0,34.0,91.0,95.0,0.2759807626651673,50.0,55.0,105.0,941.1492274661366,0.15236897415744516,1.75,0.9981440222358621,0
44,249.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,49.0,0.0,0.0,0.0,102.0,0.0,102.0,28.0,0.686,0.628,0.0,0.0,11.0,17.0,78.0,46.0,85.0,88.0,0.2705231498046609,49.0,53.0,102.0,630253.9050990755,0.16834755840770388,2.5,0.9999960333604232,0
45,249.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,55.0,0.0,0.0,0.0,103.0,0.0,103.0,32.0,0.679,0.615,0.0,0.0,17.0,15.0,78.0,26.0,95.0,99.0,0.30130065170046216,55.0,48.0,103.0,261152.5222280359,0.21899225337052988,2.0,0.9999923416987654,0
46,249.0,0.0,49.0,1.0,0.0,0.0,0.0,39.0,54.0,0.0,0.0,0.0,93.0,0.0,93.0,45.0,0.648,0.575,0.0,0.0,21.0,24.0,94.0,38.0,100.0,104.0,0.3400530540138188,54.0,39.0,93.0,6680083.738837171,0.21415523053037971,2.25,0.9999996631779885,0
47,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0,93.0,0.0,93.0,46.0,0.668,0.576,0.0,0.0,24.0,22.0,79.0,30.0,105.0,109.0,0.3189096256287304,49.0,44.0,93.0,355361.4355118411,0.24339776811499514,2.0,0.9999943719589577,0
48,249.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,53.0,0.0,0.0,0.0,107.0,0.0,107.0,27.0,0.657,0.614,0.0,0.0,13.0,14.0,100.0,39.0,142.0,146.0,0.4216113964508341,53.0,54.0,107.0,1775.6668239020692,0.23035407769301525,1.75,0.9990154250953032,0
49,249.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,50.0,0.0,0.0,0.0,97.0,0.0,97.0,31.0,0.675,0.611,0.0,0.0,13.0,18.0,90.0,30.0,111.0,115.0,0.34508475347222395,50.0,47.0,97.0,100252976.54441337,0.20847187873752587,3.25,0.9999999675820109,0
50,249.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,55.0,0.0,0.0,0.0,96.0,0.0,96.0,24.0,0.643,0.599,0.0,0.0,9.0,15.0,111.0,46.0,113.0,117.0,0.3997533840000125,55.0,41.0,96.0,3431788.9339226536,0.1885088143316061,2.75,0.9999991986693094,0
51,249.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,55.0,0.0,0.0,0.0,102.0,0.0,102.0,34.0,0.703,0.636,0.0,0.0,16.0,18.0,85.0,34.0,85.0,43.0,0.2868555024906807,55.0,47.0,102.0,7892.94182790164,0.12656799420230075,3.7892404228301917,0.999520150757314,0
52,249.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,50.0,0.0,0.0,0.0,98.0,0.0,98.0,32.0,0.646,0.595,0.0,0.0,14.0,18.0,98.0,36.0,114.0,35.0,0.3631319358504997,50.0,48.0,98.0,4940952.862208563,0.13492403361737706,4.012345679012346,0.9999991879415706,0
53,249.0,0.0,49.0,1.0,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0,81.0,0.0,81.0,40.0,0.631,0.559,0.0,0.0,17.0,23.0,98.0,35.0,129.0,135.0,0.3926494967928089,42.0,39.0,81.0,1951915268.9808352,0.23017061223717403,3.25,0.9999999983349687,0
54,249.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,45.0,0.0,0.0,0.0,87.0,0.0,87.0,34.0,0.652,0.587,0.0,0.0,17.0,17.0,84.0,31.0,104.0,109.0,0.3283044664047065,45.0,42.0,87.0,3083624.1544766175,0.1548867428235095,3.25,0.9999989460464661,0
55,249.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,57.0,0.0,0.0,0.0,113.0,0.0,113.0,28.0,0.662,0.615,0.0,0.0,13.0,15.0,75.0,35.0,86.0,90.0,0.27037663312528193,57.0,56.0,113.0,62030.56215166689,0.21518774459532639,2.0,0.9999677588683971,0
56,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,47.0,0.0,0.0,0.0,96.0,0.0,96.0,37.0,0.666,0.598,0.0,0.0,10.0,27.0,75.0,31.0,84.0,87.0,0.26408514247075776,47.0,49.0,96.0,561144.7126125237,0.22992371052795535,2.25,0.9999959903552013,0
57,249.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0,93.0,0.0,93.0,42.0,0.652,0.583,0.0,0.0,20.0,22.0,83.0,30.0,89.0,93.0,0.29486271020957416,47.0,46.0,93.0,189199607.5435879,0.15217739976969324,3.0,0.9999999841437306,0
58,249.0,0.0,49.0,1.0,0.0,0.0,0.0,39.0,43.0,0.0,0.0,0.0,82.0,0.0,82.0,37.0,0.661,0.583,0.0,0.0,21.0,16.0,88.0,31.0,99.0,103.0,0.32461634280498064,43.0,39.0,82.0,7655.348023805285,0.23915007448012615,2.25,0.9997061741824257,0
59,249.0,0.0,49.0,1.0,0.0,0.0,0.0,69.0,61.0,0.0,0.0,0.0,130.0,0.0,130.0,15.0,0.701,0.672,0.0,0.0,6.0,9.0,65.0,44.0,66.0,31.0,0.21647098462133765,61.0,69.0,130.0,709.2738717401876,0.07805942004034358,2.7672413793103448,0.9961136494391639,0
60,249.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,61.0,0.0,0.0,0.0,125.0,0.0,125.0,13.0,0.71,0.686,0.0,0.0,7.0,6.0,79.0,30.0,78.0,81.0,0.26143652332960843,61.0,64.0,125.0,10.861396053635037,0.08990582305851094,1.0,0.915692891841889,0
61,249.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,50.0,0.0,0.0,0.0,92.0,0.0,92.0,38.0,0.644,0.582,0.0,0.0,15.0,23.0,86.0,32.0,86.0,31.0,0.29225564679722543,50.0,42.0,92.0,919.4966997151744,0.12959179144475128,3.023458810692853,0.9967226094923235,0
62,249.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,56.0,0.0,0.0,0.0,99.0,0.0,99.0,31.0,0.667,0.608,0.0,0.0,12.0,19.0,92.0,36.0,100.0,104.0,0.33689657825858516,56.0,43.0,99.0,11928467.696981082,0.18875305354137767,2.5,0.9999997904173831,0
63,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0,93.0,0.0,93.0,35.0,0.664,0.599,0.0,0.0,14.0,21.0,85.0,52.0,87.0,29.0,0.29823114777571824,49.0,44.0,93.0,8.055876352481933,0.08107862608282723,8.08285830157832,0.49916406243504363,0
64,249.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,53.0,0.0,0.0,0.0,104.0,0.0,104.0,26.0,0.634,0.591,0.0,0.0,10.0,16.0,89.0,26.0,120.0,126.0,0.3742580136992798,53.0,51.0,104.0,12006.196817992133,0.17809969830656544,2.0,0.9998334471003171,0
65,249.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,55.0,0.0,0.0,0.0,107.0,0.0,107.0,28.0,0.676,0.623,0.0,0.0,13.0,15.0,79.0,28.0,91.0,94.0,0.2980273677258608,55.0,52.0,107.0,208722.62655328054,0.15831007235162473,2.0,0.9999904179969895,0
66,249.0,0.0,49.0,1.0,0.0,0.0,0.0,35.0,42.0,0.0,0.0,0.0,77.0,0.0,77.0,48.0,0.652,0.563,0.0,0.0,23.0,25.0,105.0,45.0,139.0,31.0,0.44287129259934077,42.0,35.0,77.0,1655022.1481398104,0.23753619733169967,3.0043478260869563,0.9999981847116816,0
67,249.0,0.0,49.0,1.0,0.0,0.0,0.0,40.0,55.0,0.0,0.0,0.0,95.0,0.0,95.0,41.0,0.654,0.584,0.0,0.0,19.0,22.0,98.0,38.0,127.0,132.0,0.4122770567676355,55.0,40.0,95.0,14152593.216640845,0.2846408081840586,2.25,0.9999998410185605,0
68,249.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,51.0,0.0,0.0,0.0,97.0,0.0,97.0,37.0,0.659,0.59,0.0,0.0,16.0,21.0,85.0,35.0,118.0,123.0,0.36126103542652627,51.0,46.0,97.0,545281.7624382521,0.246645364680091,2.0,0.9999963321849323,0
69,249.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,55.0,0.0,0.0,0.0,112.0,0.0,112.0,25.0,0.681,0.637,0.0,0.0,8.0,17.0,79.0,63.0,82.0,37.0,0.2695361254936486,55.0,57.0,112.0,3167217.9866679586,0.10419199652105184,3.511627906976744,0.999998891259134,0
70,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,28.0,0.679,0.628,0.0,0.0,12.0,16.0,80.0,30.0,97.0,103.0,0.30548726595379205,50.0,50.0,100.0,10775.78661568324,0.15075072166087258,2.0,0.9998144331418577,0
71,249.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,49.0,0.0,0.0,0.0,91.0,0.0,91.0,41.0,0.665,0.587,0.0,0.0,18.0,23.0,89.0,27.0,110.0,114.0,0.3389554640998114,49.0,42.0,91.0,4628.560159155317,0.23924844138555615,1.5,0.9996760301273766,0
72,249.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,54.0,0.0,0.0,0.0,96.0,0.0,96.0,29.0,0.64,0.587,0.0,0.0,19.0,10.0,88.0,34.0,110.0,115.0,0.35442502467232667,54.0,42.0,96.0,3925.2396501435474,0.2056524252050654,2.0,0.9994907364515107,0
73,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,39.0,0.0,0.0,0.0,83.0,0.0,83.0,38.0,0.665,0.591,0.0,0.0,17.0,21.0,90.0,26.0,115.0,120.0,0.34890537543891464,39.0,44.0,83.0,322969.03465601994,0.1960590464694203,2.75,0.9999914853243205,0
74,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,63.0,0.0,0.0,0.0,113.0,0.0,113.0,29.0,0.692,0.638,0.0,0.0,10.0,19.0,75.0,26.0,73.0,53.0,0.24769342145378778,63.0,50.0,113.0,27637027.910721216,0.04150805498672762,12.791620645907573,0.9999995371566448,0
75,249.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,57.0,0.0,0.0,0.0,111.0,0.0,111.0,24.0,0.678,0.634,0.0,0.0,12.0,12.0,72.0,37.0,80.0,83.0,0.25860369326044386,57.0,54.0,111.0,13558.615029282091,0.23668912243494244,1.75,0.9998709474268413,0
76,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,105.0,0.0,105.0,26.0,0.696,0.642,0.0,0.0,10.0,16.0,77.0,27.0,77.0,27.0,0.25407571348261804,55.0,50.0,105.0,90858.32691731732,0.11460106224246794,3.2598039215686274,0.9999641234096917,0
77,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,59.0,0.0,0.0,0.0,108.0,0.0,108.0,26.0,0.669,0.616,0.0,0.0,7.0,19.0,80.0,35.0,86.0,89.0,0.28820983549476276,59.0,49.0,108.0,121638.189266046,0.11017089100641902,2.25,0.99998150286193,0
78,249.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,64.0,0.0,0.0,0.0,123.0,0.0,123.0,23.0,0.707,0.663,0.0,0.0,7.0,16.0,74.0,32.0,71.0,27.0,0.2364270803966283,64.0,59.0,123.0,18.994805562390315,0.12146654569909622,0.75,0.9620153261256423,0
79,249.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,56.0,0.0,0.0,0.0,99.0,0.0,99.0,30.0,0.667,0.611,0.0,0.0,18.0,12.0,86.0,36.0,90.0,49.0,0.30145560996490145,56.0,43.0,99.0,742399.5869548738,0.19836289194546858,2.5,0.9999966325525697,0
80,249.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,55.0,0.0,0.0,0.0,101.0,0.0,101.0,36.0,0.655,0.593,0.0,0.0,16.0,20.0,82.0,37.0,91.0,95.0,0.2980135863056124,55.0,46.0,101.0,15544.42478538127,0.176401659866646,1.75,0.9998874321159926,0
81,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,58.0,0.0,0.0,0.0,103.0,0.0,103.0,30.0,0.667,0.613,0.0,0.0,13.0,17.0,88.0,31.0,93.0,32.0,0.31714367281335226,58.0,45.0,103.0,54812.80224480708,0.12272117501195287,3.0076923076923077,0.9999451309337372,0
82,249.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,62.0,0.0,0.0,0.0,114.0,0.0,114.0,24.0,0.66,0.621,0.0,0.0,10.0,14.0,81.0,27.0,89.0,93.0,0.2924737424199536,62.0,52.0,114.0,9519.698713726755,0.15174189616494974,1.75,0.9998162044398268,0
83,249.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,45.0,0.0,0.0,0.0,86.0,0.0,86.0,43.0,0.643,0.569,0.0,0.0,19.0,24.0,101.0,35.0,120.0,35.0,0.4015481687283389,45.0,41.0,86.0,3054588.597602734,0.17405327177769153,3.0054945054945055,0.9999990160732117,0
84,249.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,58.0,0.0,0.0,0.0,104.0,0.0,104.0,31.0,0.686,0.624,0.0,0.0,11.0,20.0,83.0,36.0,81.0,69.0,0.27288914344280835,58.0,46.0,104.0,36532.185348119245,0.09019032127885708,3.8499999999999996,0.9998946245819144,0
