,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
367,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.795,0.795,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.20887758429797426,1.0,1.0,75.0,773314.336208869,0.0755948414344221,11.0,0.999985775714974,0
368,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.733,0.733,0.0,0.0,0.0,0.0,50.0,98.0,0.0,0.0,0.21865604583643583,1.0,1.0,75.0,1676.2491118217126,0.0696285228205879,12.0,0.9928920442392228,0
369,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.815,0.815,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20143758429797426,1.0,1.0,75.0,18.15613701364058,0.17542161365836312,3.0,0.8581971747457616,0
370,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.763,0.763,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20427091763130759,1.0,1.0,75.0,14969.574023044483,0.1112321421753794,7.0,0.9995326033851781,0
371,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,52.0,98.0,0.0,0.0,0.2260691512495412,1.0,1.0,75.0,23273.246366272626,0.051469666609310065,18.0,0.99922717746758,0
372,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20643758429797426,1.0,1.0,75.0,166.27441653765447,0.1202244780139728,6.0,0.9651718454742898,0
373,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.742,0.742,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21447758429797426,1.0,1.0,75.0,18637.218163744263,0.06494186082803392,14.0,0.9992493787871071,0
374,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20460425096464094,1.0,1.0,75.0,111.72555247255809,0.1354952992563942,5.0,0.9571644777507008,0
375,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.732,0.732,0.0,0.0,0.0,0.0,50.0,98.0,0.0,0.0,0.21665604583643583,1.0,1.0,75.0,4447.032814427076,0.062109901551635066,14.0,0.9968617132887425,0
376,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20393758429797426,1.0,1.0,75.0,88968.4133156722,0.09983588184025698,8.0,0.9999100885313098,0
